Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBgn0037671	6971	2943	3668	6534	2411	2797
FBgn0040372	1396	406	428	1556.99	433	411
FBgn0031563	1	1	0	0	0	0
FBgn0039737	5662	2990	3520	6774	2752	3298
FBgn0262540	7	1	0	6	1	0
FBgn0028901	2	0	0	2	0	0
FBgn0037879	18.6645	7.47538	11.8387	21.9573	4.90053	14.7409
FBgn0028530	497	193	242	428	122	174
FBgn0261953	4	1	1	2	1	0
FBgn0032003	24	5	16.0414	35	8	22.0611
FBgn0085234	5.06751	3	2	10	1.00439	3
FBgn0038893	1450	392	462	1160	287	421
FBgn0265668	0	0	1	0	0	0
FBgn0032793	817	305	357	687	172	274
FBgn0037618	4	3	4	5	2	2
FBgn0023170	26446	7097	7215	16423	3601	7706
FBgn0260770	11.9997	5.69716	12.7298	31.4787	3.984	11.769
FBgn0036733	873	358	457	902	313	343
FBgn0051955	917	201	217	1188	284	277
FBgn0031718	0	1	0	0	0	1
FBgn0034720	6.00042	6	3	6.00049	0	1
FBgn0028500	2134	915	1001	2597	928	948
FBgn0033054	7	1	4	4	1	1
FBgn0038463	901.834	353	336	823.955	259	320.721
FBgn0083936	1	0	2	0	1	0
FBgn0039461	392	141	201	411	166	153
FBgn0004623	6	2	7	1	1	2
FBgn0030261	5.3038	2	3	9.72284	1	3
FBgn0001248	4927	2517	2807	4572	1714	2058
FBgn0030365	1188.15	630	736	1254.14	527	584
FBgn0030443	2	0	0	1	0	0
FBgn0034294	0	1	1	1	0	1
FBgn0023550	10	2	1	17	4	2
FBgn0259139	4773.01	1748	1870	5332	1531	1642
FBgn0010357	0	0	0	1	0	0
FBgn0035880	233	84	117	229	85	94
FBgn0034523	786	241	269	478	153	192
FBgn0028833	2320	947	1037	2209	708	945
FBgn0030457	994.438	376.502	438	936.758	322.169	329
FBgn0004913	3241	1025	1236	3437	1143	1122
FBgn0014870	2101.13	681.679	717	2151.44	760	589.61
FBgn0010894	587	152	164	271	73	78
FBgn0035142	38961.6	14620.6	15148	47386.4	16172	13448.7
FBgn0003980	3	3	0	1	0	0
FBgn0015509	5966.63	2312.76	2677.92	5987.85	1724.59	1883.38
FBgn0005659	25.2293	3	1	14	0	1
FBgn0031085	12	1	0	19	1	1
FBgn0031528	11	0	0	2	2	2
FBgn0039128	264	60	80	231	67	69
FBgn0263024	0	1	0	0	0	0
FBgn0039098	393	137	170	741	212	274
FBgn0050222	1.00287	0	0	3.1606900000000002	0	0
FBgn0037922	441.149	193.954	274.79	611.246	184.769	230.864
FBgn0038042	33	15	16	29	12	11
FBgn0011259	1049.56	282	302.128	640.228	179.016	161.001
FBgn0051115	22	6	10	11	5	13
FBgn0010039	1741.95	476	636	1413	350	546
FBgn0038808	727.397	232.862	284.944	749.344	164	232.86
FBgn0085468	837.936	254.315	273.296	784.491	182.561	247.915
FBgn0030966	458	266	286	372	134	158
FBgn0053827	0	0	0	0	0	0
FBgn0037261	2821	1115	1186	2717	1023	991
FBgn0034708	3785.62	1495.99	1648	3425.55	1288	1344
FBgn0037486	3	0	0	4	1	1
FBgn0085235	7	1	0	6	1	1
FBgn0030028	97	30	29	83	28	21
FBgn0035479	0	0	0	0	0	0
FBgn0037885	272	91	148	213	66	95
FBgn0265197	0	0	0	1	1	0
FBgn0000075	4	2	1	5	2	2
FBgn0033344	16	3	6	20	5	9
FBgn0030352	466	206	220	456	151	213
FBgn0261530	976.942	327.358	364	965.371	282.765	316
FBgn0036469	1	0	0	0	0	0
FBgn0032522	0	0	0	0	0	0
FBgn0038217	0	0	0	2	0	0
FBgn0250785	2928.16	1190.83	1405.42	2059.3	774.373	840.164
FBgn0022700	7	4	4	8	1	5
FBgn0036545	683	247	299.001	681	214	240
FBgn0034069	0	0	0	0	1	0
FBgn0030412	2389.87	843.51	905.717	3053.91	943.187	950.373
FBgn0025629	1310.46	607.582	635.785	1266.07	473	618.351
FBgn0265597	100.948	23.2802	15.4047	98.5483	17.6375	9.01291
FBgn0036030	956	310	342	986.999	286	343
FBgn0028991	729.841	336.925	342.963	790.566	277.518	252.677
FBgn0002283	633.124	241	313	641	243	266
FBgn0000451	17.0901	4.73515	7.00033	24.9251	7	2
FBgn0005613	16	9	3	26.0076	5	7
FBgn0033164	4	0	1	0	1	1
FBgn0029913	220	78	90	156	54	71
FBgn0037412	1	0	0	0	0	1
FBgn0259233	482	286	274	672	250	250
FBgn0050106	0	0	1	0	1	0
FBgn0029821	183	57	72	178	59	74
FBgn0034289	0	0	0	0	0	0
FBgn0000579	16523.6	8148.19	9186.55	13020.3	5242.96	5555.1
FBgn0026174	62.0112	17.1872	20.654	50.9955	10.3436	13.6801
FBgn0039609	6	2	5	3	3	1
FBgn0035581	37	13	10	35	8	9
FBgn0027552	1442.85	602.98	751.979	2687.81	640.983	841
FBgn0019686	1716.65	548.829	666.906	1529.4	467.41	542.859
FBgn0036476	437.702	164.774	175.008	509.23	143.777	123.786
FBgn0263402	2	0	2	0	0	0
FBgn0085446	8649.44	3688.55	4274.17	7207.9	2348.16	2207.58
FBgn0004882	114.453	35.0202	31.0058	136.91	50.1222	34.2338
FBgn0032437	9	0	4	6	0	0
FBgn0038872	2841.09	1204.13	1337.85	3789.38	1234	1223.87
FBgn0031258	195.053	46	52	471.946	134	111
FBgn0025827	1	0	0	1	0	0
FBgn0064227	13.0822	1.00632	0	34.3605	2	1.00682
FBgn0030624	4	2	2	10	0	1
FBgn0028858	1	0	1	0	0	1
FBgn0036250	0	2	1	1	1	0
FBgn0086610	0	0	0	0	0	0
FBgn0034642	19	7	7	15	5	3
FBgn0004567	1	1	0	1	2	1
FBgn0085311	0	0	0	1	0	0
FBgn0037036	8	0	2	7	2	2
FBgn0030964	14	5	4	5	2	0
FBgn0039387	10	4	9	11	4	5
FBgn0002036	117	45	65	116.875	40	53.9252
FBgn0037607	10165.9	5190	5956	7519.16	3023	3381
FBgn0030943	1527.63	584.555	641	1322.57	460.49	468.787
FBgn0031183	744.382	286	325.982	925.197	306	342.252
FBgn0031176	0	0	0	0	0	1
FBgn0086711	9	2	2	4	5	5
FBgn0051681	0	0	1	1	0	0
FBgn0016698	823	328	402	840	243	309
FBgn0267490	0	0	0	0	0	0
FBgn0001208	1	1	0	0	0	0
FBgn0033244	1847.62	625.416	661.594	1895.18	596.544	609.985
FBgn0032817	4678.24	1847.68	1881.63	5768.21	2012.14	1743.25
FBgn0266762	24.1755	5.50265	10.3484	31.2573	8.78559	12.4079
FBgn0029849	835.673	264	326	787	300	333
FBgn0035478	2.0225	0	0	3.12323	0	0
FBgn0046876	0	0	0	1	0	0
FBgn0283472	10717.6	3324	3665	12862.9	3586.6	3677.99
FBgn0002863	3.02707	0	0	2.23983	0	0
FBgn0085736	840.998	213.142	360.727	222.659	235.35	193.209
FBgn0035923	1119.26	381.375	388	1203.2	420.712	409.549
FBgn0028694	3156	1321	1554	2684	891	1109
FBgn0265185	3199.25	1745.37	1981.96	2963.63	1144.47	1314.27
FBgn0039727	2671.74	855	889	2286.27	826	687
FBgn0026088	1067.3	354.053	416.702	815.605	230	331.676
FBgn0262530	0	0	0	0	0	0
FBgn0034096	1	0	0	0	0	0
FBgn0034828	1	0	0	1	0	0
FBgn0026207	1072	388	457	966	319	386
FBgn0037126	102	26	33	61	26	16
FBgn0000658	16	4	3	8.00713	2	1
FBgn0016041	2448.73	937.365	1057.42	2297.8	643	789
FBgn0031323	0	0	0	0	2	0
FBgn0003358	0	3	0	1	0	1
FBgn0032846	416.199	160.131	164	376.178	132	162.127
FBgn0053772	0	0	0	0	0	0
FBgn0029679	2	0	0	0	0	0
FBgn0085204	1.00135	0	0	1	1	3
FBgn0085438	87.1393	42.1323	40.1114	174.03	41.4958	72.2518
FBgn0035268	1354.94	602	703	1729	558	588
FBgn0024944	5	4	2	5.00001	1	2
FBgn0011288	99	20	21	67	12	15
FBgn0014024	2296.73	1067.21	1141	2422.52	981	1057.6
FBgn0031042	80	47	50	111	40	45
FBgn0262842	0	0	0	2	0	0
FBgn0030438	10	3	7	16	4	1
FBgn0002522	5.05773	2.37234	0	2.04247	1	2
FBgn0040339	271.852	82	93	267	62	77
FBgn0039944	2081.36	494.734	525.154	2271.76	520.968	552.161
FBgn0264273	6	2	2	2	0	0
FBgn0015522	218	59	66	361	136	113
FBgn0037676	5	0	0	3	1	1
FBgn0031224	632.036	250	279	690.17	180	228
FBgn0033706	37	16	21	37	14	10
FBgn0033337	281	127	126	290	103	112
FBgn0030242	298.265	133	173	285	104	136
FBgn0023458	10051.7	5152.53	5109	10797.3	4875	4293
FBgn0034791	930.897	331	359	1090.99	267	280.995
FBgn0036680	16.4816	13	9	7.25141	9	3.027
FBgn0030949	1	0	0	0	0	0
FBgn0264552	1	0	0	0	0	0
FBgn0053337	0	0	0	0	0	0
FBgn0025387	50.1262	10.9203	11.2652	55.722	7.52825	10.5312
FBgn0015524	8.09513	1	2	12.5231	1	0
FBgn0011204	2444	1067	1256	3056	1113	1190
FBgn0023516	840.198	355.262	446.207	878.734	368.784	402.525
FBgn0031673	2971.93	1180	1509	3261.88	1089	1217
FBgn0035094	87	18	11	88	12	20
FBgn0043010	733.239	255.645	328	727.029	227	280.347
FBgn0031585	0	0	0	0	0	0
FBgn0034394	8	6	3	3	0	1
FBgn0037137	4461.1	1896	1985	5156.07	1890	1822
FBgn0261790	1255	455	487	1245	293	453
FBgn0035598	5	3	1	5	1	0
FBgn0085257	178	31	45	146	30	28
FBgn0041706	2	1	1	2	0	2
FBgn0263647	0	0	0	0	0	0
FBgn0003462	2573	1237	1402	2716	1007	1279
FBgn0038519	1213	473	569	1237	379	469
FBgn0037071	440.346	157	186	353.896	117	173.718
FBgn0259196	0	0	3	0	0	0
FBgn0051294	16.5345	0	1	45.0006	1.01902	0
FBgn0038818	5	0	3	4	2	1
FBgn0027499	1850.05	551.806	655.693	2126.13	643.349	631.341
FBgn0037589	0	1	0	1	0	0
FBgn0032445	454.251	155.731	167	456	105	132
FBgn0015721	3	0	0	0	0	0
FBgn0032208	14715	5382	5710	16031	5355	5201
FBgn0267882	0	0	0	0	0	0
FBgn0002413	5939.45	2070.1	2358	6663.03	2063.78	2091.72
FBgn0002914	4065.2	1481	1645.95	4503.9	1303	1470.89
FBgn0028690	3866	1348	1578	3417	979	1105
FBgn0033798	32.7056	20.3996	18.3839	56.1515	19	21
FBgn0265834	0	0	0	0	0	0
FBgn0003082	1538.43	753.929	843.473	1396.11	602.553	687.4
FBgn0038272	1179	415	506	1168	373	442
FBgn0051116	428.077	158.759	173	257	87.9007	100
FBgn0011715	1854	820	970	2083	645	769
FBgn0032001	512.219	252.435	284.058	520.798	210.493	260.449
FBgn0033272	1372	517	568	1543	433	564
FBgn0032800	504.636	220.069	256.344	431.875	186.167	189.087
FBgn0035696	3	0	1	3	1	0
FBgn0025627	41	16	16	41	13	14
FBgn0045063	5107.03	1979.93	2120.86	5323.65	1742.74	1761.5
FBgn0034326	12	2	5	26	3	5
FBgn0262976	533.768	103.521	124.869	512.428	120.937	114.959
FBgn0015296	2312	1071	1317	2415	829	947
FBgn0039770	1	1	0	1	0	1
FBgn0034091	1616.53	583	747	1722.94	511	612.927
FBgn0264362	0	0	0	3	0	0
FBgn0050099	10	3	2	9	1	0
FBgn0052762	0	0	0	1	0	0
FBgn0035926	1	0	0	3	0	0
FBgn0284442	2007.3	1137.14	1279.38	1863.71	831	933.407
FBgn0015801	1301	494	591	1891	618	673
FBgn0036237	1951.82	984	1136	2163.92	856	924.995
FBgn0053530	2	1	0	2	0	0
FBgn0033153	597	234	279	457	152	155
FBgn0264308	19.75	4.00122	2.27452	18.4541	6.58524	9.02069
FBgn0036448	6343.29	2336	2558	7090	2262	2131
FBgn0042182	74.9313	17.414	15.3843	41.507	20.5758	17.0028
FBgn0266801	673.31	221.223	248.999	337.612	124.001	81.6801
FBgn0038202	11	3	0.999999	9.99999	2	0
FBgn0052053	1	0	0	0	0	0
FBgn0250819	114.381	10.109	14.0511	105.407	22.0392	22.0587
FBgn0038946	0	0	0	1	0	0
FBgn0034454	1	0	0	0	0	0
FBgn0030452	1294.46	542.435	583.846	2038.35	715.133	831.87
FBgn0085382	5.25573	1	2	6	1	0
FBgn0029693	1359	521	575	1085	355	447
FBgn0035091	1101	358	389	774.629	187	255
FBgn0053910	0.00705757	0	2.60815e-6	9.68782e-7	9.3484e-4	1.36839
FBgn0051268	0	0	0	0	0	0
FBgn0033135	4	2	2	4	3	1
FBgn0034097	3	0	0	0	0	0
FBgn0039140	1414.75	561	641	1601.21	559	598
FBgn0035971	0	0	1	0	0	0
FBgn0014879	2417	800	987	2234	575	701
FBgn0265523	37019.4	15031.5	16418.8	55688.2	19414	16076.8
FBgn0033454	1389	683	730	1376	546	597
FBgn0040297	3508.6	1145	1225	3541.01	1274	1167
FBgn0031550	0	0	0	1	0	0
FBgn0083977	498.921	164	176	504	162	138
FBgn0002564	36	21	12	30.0272	14	9
FBgn0037741	666	256	259	629	221	232
FBgn0030944	1101.37	434.445	500	1083.43	362.51	410.213
FBgn0050096	109	22	31	88	21	21
FBgn0030584	588	200	248	695	176	189
FBgn0035947	1959	787	1029	2073	651	813
FBgn0035782	8	4	1	9	2	1
FBgn0036563	3	1	0	3	3	0
FBgn0040087	2216	1017	1156	2100	893	965
FBgn0038820	3.01886	0	1.00092	1.00154	1	0
FBgn0037491	276	93	104	306	92	105
FBgn0030011	75.18	27.9726	20.8898	34.4201	13.7592	15.023
FBgn0261439	4096.95	2126.97	2476	4249	1754	1879
FBgn0026630	2284	632.001	754	2214	663	709
FBgn0033850	2	1	4	8	2	2
FBgn0003559	3228	1157	1350	3088	1069	1253
FBgn0024330	605.829	250.844	251.413	720.127	228.378	210.678
FBgn0034909	276	142	172	337	123	135
FBgn0051547	26	12	8	23	14	10
FBgn0034237	14841	5779	6793	17826	5562	6316
FBgn0267384	2321.62	780.275	873	2664.51	731.586	747.178
FBgn0034553	2	0	2	1	0	0
FBgn0037920	252.235	78.2525	106.802	268.179	63.5277	70.7352
FBgn0032335	2	0	0	1	0	0
FBgn0031946	2	0	0	0	0	0
FBgn0260437	0	0	0	1	0	0
FBgn0001233	83254	36614	40226	72148	27955	33104
FBgn0031941	0	0	0	0	0	0
FBgn0050479	0	1	1	1	2	0
FBgn0000227	0	0	0	1	0	0
FBgn0030809	6598.73	2655.01	2818	6775.83	2594	2406
FBgn0028853	0	0	0	0	0	0
FBgn0031229	964	234	309	922	246	296
FBgn0263000	0	0	0	0	0	0
FBgn0036318	3251.73	1108	1286	3729	1199	1268
FBgn0029711	362.755	119	158.202	382.328	102.002	118.581
FBgn0027338	6316	2384	2761	7386	2109	2436
FBgn0040773	2667.61	785.247	829.414	2089.72	425.235	719.668
FBgn0051858	34	5	7	47	12	6
FBgn0263353	59.2521	19.2153	13.6527	32.6117	6.41127	5.24336
FBgn0283503	1251	580	585	1217	407	487
FBgn0000552	0	0	0	0	0	0
FBgn0033447	7	3	7	3	7	5
FBgn0038708	6	0	2	7	3	3
FBgn0028415	0	0	0	0	0	0
FBgn0034741	55.6349	29	40	60.2839	19	20
FBgn0032631	0	0	0	0	0	1
FBgn0039041	0	0	0	0	0	0
FBgn0259151	29	10	4	11	2	1
FBgn0029914	616	259	297	657	214	256
FBgn0028887	2	0	0	3	0	0
FBgn0038210	1	0	0	0	0	0
FBgn0037038	2	2	0	3	1	1
FBgn0259184	25	9	10	66	19	9
FBgn0037016	772	243	271	677	213	190
FBgn0020503	2986.93	790	815.001	3241.69	973	852.999
FBgn0011706	107	25	34	79	10	21
FBgn0051427	1	0	0	2	1	2
FBgn0260386	19.0018	7	19	24.0164	8.00121	8
FBgn0029656	20	1	4	18	3	3
FBgn0040227	5955	2852	3344	7329	2602	3016
FBgn0020618	35227.8	19708	23180	58669.8	20661	25026
FBgn0032157	2004	758	827	1809	646	619
FBgn0031469	5	1	2	5	0	2
FBgn0040075	1417	676	758	1544	539	598
FBgn0285911	3109	975	1039	3008	907	1020
FBgn0039634	2378	812	884	2537	800	755
FBgn0004797	420.637	94.0255	85.0113	503.228	144.621	134
FBgn0038629	18.136	8	10.0025	7.05051	3	2.00049
FBgn0264344	33.5659	3.65998	10.2113	2.5473	0	2
FBgn0030050	5	0	2	18	1	1
FBgn0031453	5787.9	1411.97	1493	4017.45	1248	1277
FBgn0038989	679.533	248	304	879.843	257	328
FBgn0266521	3537.98	788	939	4056	989	1041
FBgn0039286	4.00014	2.00488	1	4.46415	3	6
FBgn0002577	261.894	109.366	142.077	291.623	103.869	108.075
FBgn0010225	21227	7660	8438	29935	9558	11425
FBgn0032252	267	89	98.9999	196	65	63
FBgn0036936	1	0	0	2	0	0
FBgn0000543	1189.33	591	763	1248.33	456	536
FBgn0052379	0	1	0	0	0	0
FBgn0011741	1553	702	739	1512	524	632
FBgn0028952	200	60	60	184	38	52
FBgn0259968	0	0	0	0	0	0
FBgn0024998	517	216	227	549	214	174
FBgn0035645	3	2	2	1	0	1
FBgn0038008	0	1	0	0	1	0
FBgn0037294	2	0	0	0	0	0
FBgn0000303	11.8219	1	3	16.1333	1.79577	2.002
FBgn0267521	157617	34675.1	35857.5	155395	47060.5	37500.5
FBgn0011660	872.853	293.062	288.199	921.77	255.25	261
FBgn0026430	2097.59	880.994	1020.58	1637.46	634.787	659.845
FBgn0051354	261.447	176.89	205.216	107.865	137.144	166.194
FBgn0030729	2	0	2	6	1	2
FBgn0037747	990.086	338	414.587	798.221	226.622	315.725
FBgn0013767	4	2	1	2	0	1
FBgn0052238	3	0	0	3	0	1
FBgn0016726	19808	5946	7036	25974	4753	7489
FBgn0030982	0	0	0	0	0	0
FBgn0027599	820.776	268.222	339	788.968	270	233
FBgn0033961	577	202	239	512	171	210
FBgn0039010	5	1	2	4	2	1
FBgn0035253	5959	2641.1	3061	7437.07	2547	2509
FBgn0262001	0	1.00231	0	0	1.00089	1.00161
FBgn0050447	1	0	0	1	0	0
FBgn0037022	211	80	60	254	63	80
FBgn0033426	460.852	157	212	976.206	287	353.79
FBgn0261612	4	0	1	2.02613	2	1
FBgn0028644	31.1434	2	1	20.223	7	3.06912
FBgn0037685	12	3	4	7	4	5
FBgn0039666	5	1	0	0	0	1
FBgn0053908	0.331689	9.30001e-8	1.73579	0.018923	1.70713	1.36839
FBgn0001128	469	151	210.999	580	193	212
FBgn0051864	593.096	141.23	158.845	431.706	69.7851	143.46
FBgn0034576	1878	763	812	1580	560	726
FBgn0036838	346	129	115	286	94.9163	90.7468
FBgn0040763	26.1215	10	15.0645	17.0252	6	11
FBgn0004903	1632	528.176	633.174	1481	492	474.08
FBgn0053784	2	0	1	0	0	0
FBgn0027793	35	29	22	37	16	22
FBgn0037930	4847	1629	1927	4782	1251	1647
FBgn0260452	0	0	0	0	0	0
FBgn0032248	761.684	262.678	270	617.789	151.804	200.82
FBgn0051617	0	0	0	0	0	0
FBgn0043535	0	0	0	0	0	0
FBgn0040208	1724.67	773.747	838.917	2104.67	688.911	710.319
FBgn0038029	1	0	0	1	0	0
FBgn0030357	222.143	51	52	190	46	61
FBgn0053809	4.33166	1.83333	1.6246	2.72222	1.44444	2.55556
FBgn0085450	5448.99	1462.26	1480.03	4838.97	2226.1	1840.24
FBgn0038968	2170	739	751	2299	798	679
FBgn0085283	1	0	2	2	0	1
FBgn0032921	288.233	68.5253	101	268.894	68.3508	78.4894
FBgn0034272	7.55842	0	3	3.73925	0	1
FBgn0010501	468.427	205.04	206.697	405.354	144.899	126.909
FBgn0264341	10	2	3	2	0	2
FBgn0002940	4	1	1	6	2	1
FBgn0034352	1	1	0	0	0	0
FBgn0015585	1	0	0	0	0	0
FBgn0038678	341	112	119	469	98	109
FBgn0069056	7	1	5	7	9	0
FBgn0015926	667.011	319	284.732	465.027	186.367	210.38
FBgn0032688	1162	459	429	1309.01	370	457
FBgn0020639	3	2	1	0	1	0
FBgn0266448	1.17687	1	0	3.8113	1	0
FBgn0032404	3773.07	1345.35	1660.41	4583.54	1338.34	1749.38
FBgn0024889	1243	500	591	1373	378	455
FBgn0034187	135.16	58.1221	45.6268	129.326	36.5142	37.5415
FBgn0029836	0	0	0	0	0	0
FBgn0053688	1	0	0	2	0	0
FBgn0263864	2646	842	888	2388	821	825
FBgn0011290	1207.19	463	524	1381.92	323	414
FBgn0053257	2	2	0	1	0	0
FBgn0037838	204	73	94	160	51	67
FBgn0030364	1279	422	529	1084	291	370
FBgn0262619	1333.37	480.519	575.976	1598.86	468	504
FBgn0033589	0	0	0	0	1	0
FBgn0050462	7.11424	1	2	3.01991	3	2.2448
FBgn0033374	55.6952	13.4509	16.8342	69.5051	16.3782	7.94238
FBgn0083985	83	27	39	49	23	24
FBgn0032268	0	0	0	0	0	0
FBgn0000557	195.259	44.0323	50.0167	166.158	32.0094	50.024
FBgn0031294	45.1288	4.55214	4	34.6039	6.55214	8
FBgn0035812	1771.86	568.429	694.65	1568.52	576.246	558.852
FBgn0052062	933.609	316.143	300.032	1095.11	310.345	302.268
FBgn0266539	710	298.5	330	678	226	266
FBgn0020278	3071	1316	1566	3097	1181	1236
FBgn0030326	160.633	66	55	297.91	104	162
FBgn0035357	10216.4	3934.76	4675.39	11281.8	4044.69	3748.39
FBgn0005636	563.062	239	267.999	904.323	431.505	360.999
FBgn0000360	9.07665	1	1	8.05697	2	1
FBgn0267698	3890.4	1544	1812.95	4449.18	1473	1566
FBgn0053307	1274	301	375	3603	741	985
FBgn0261294	0	0	0	0	0	0
FBgn0038236	2	1	0	4	0	0
FBgn0037374	2250.69	784.602	915.931	1992.41	686.705	788.42
FBgn0039789	372	161	165	334	120	154
FBgn0037822	1887.64	614.924	730.773	2117.97	509.738	630.429
FBgn0037572	0	0	0	0	0	0
FBgn0265974	3615.05	1189	1342	3634.12	1119	1159
FBgn0041248	0	0	0	0	0	0
FBgn0034050	1529.66	523	671	1323	418	531
FBgn0035427	11.4	3	1	12	0	0.104444
FBgn0010309	680	321	362	593	246	282
FBgn0029989	16	2	9	15.4203	6	6
FBgn0025621	857.769	402	487	878.423	367	366
FBgn0034997	9970	4343.01	4754	8870	3191	3390
FBgn0037144	108	40	79	160	60	63
FBgn0033897	2732	986	1115	2729	898.001	921.001
FBgn0035043	1	0	1	3	0	0
FBgn0050277	0	0	0	1	0	0
FBgn0028947	1	0	0	1	0	0
FBgn0013720	764	325	391	562	190	244
FBgn0026314	2	2	0	6	1	1
FBgn0000015	10.5315	0	1	11.8551	3.01385	4.08637
FBgn0035588	514.028	211.383	217.709	351.489	127.272	208.007
FBgn0015391	6560	2299	2525	6371	2023	2087
FBgn0036186	221	87	83	218	82	67
FBgn0051259	5.01132	2	3	10.0118	3	7
FBgn0031786	0	0	0	0	0	0
FBgn0033127	1900	795	916	1645	549	781
FBgn0032609	1	2	1	1	0	0
FBgn0035953	1313	489	526	1375	444	479
FBgn0052819	0	10.2939	0	0	4.58906	1.42133
FBgn0264389	1120.74	432	536	941	311	379
FBgn0004510	1110.82	463	510	1264.72	402	453
FBgn0031003	624	268	299	517	197	201
FBgn0003392	5359.07	1795	1989	5395.02	1862.04	1993.04
FBgn0030945	427	293	301	505	275	280
FBgn0039204	992.925	465	553	1051	363	442
FBgn0037700	1738	590	677	1635	401	497
FBgn0038446	318	71	86	254	61	79
FBgn0034802	15000.9	5243.06	5932	17014.7	4154.43	4485.11
FBgn0085400	15.086	12.0014	7.00438	4.13954	3	2
FBgn0039431	6060.6	1692.41	1929	6303.53	2026.03	1721.98
FBgn0038321	300.555	130.98	158.693	278.859	116.948	124.983
FBgn0038876	483.188	211.232	248.929	392.828	180.44	181.438
FBgn0261004	2979	1046	1311	2986	846	912
FBgn0033673	463	197	205	526	168	176
FBgn0039617	5.00175	1	1	1	1	1
FBgn0036608	0	0	0	0	0	0
FBgn0053863	4.33166	1.83333	1.6246	2.72222	1.44444	2.55556
FBgn0003149	24	13	12	14	11	5
FBgn0058198	84.7526	23	20.0728	86.5595	24.2536	24.6284
FBgn0029814	27.4156	6.11246	4.75048	21.5784	10.3322	6.0041
FBgn0003444	1276.26	357.847	379.892	1073.81	307.827	330.86
FBgn0032755	0.500851	0	0.5	1.00289	0.5	0.5
FBgn0022768	3939.2	1605.41	1782.08	4873.54	1808.26	1685.18
FBgn0053356	0	0	0	0	0	0
FBgn0029812	0	0	0	2	1	0
FBgn0034985	412.288	243	237	594.398	240	257
FBgn0033404	6	1	0	1	0	0
FBgn0025830	839.279	306.286	373	889.019	279.273	332.284
FBgn0039551	1	0	0	0	0	0
FBgn0033465	959	390	453	1175	386	434
FBgn0021872	24736	10902	13198	28769	9519	11003
FBgn0029712	60.1261	22	12	34.0853	11	15
FBgn0038224	2695.02	843	927	2206.02	639	765.001
FBgn0259967	0	0	0	3	2	0
FBgn0029887	3417.4	1211.5	1426.39	3831.69	1118.43	1181.75
FBgn0015396	3089	999	975	2385	741	802
FBgn0028482	112	48	47	182	66	74
FBgn0040634	25	2	3	34	2	2
FBgn0038039	1619.01	715	919	1826	742	761
FBgn0029123	23.4926	6.31812	4	33.9302	6.0029	5
FBgn0024361	36	14	24	28	19	20
FBgn0030739	703.444	250.012	260	644.134	202.014	241
FBgn0031664	811	378	439	765	263	311
FBgn0263320	4	2	1	1	0	0
FBgn0033548	567.195	124.491	139.439	613.943	101.504	171.169
FBgn0030041	41	10	15	288	93	117
FBgn0034258	17298.7	7980	9379.95	19626.7	7396	8289
FBgn0283545	73	37	33	41	13	11
FBgn0027339	2829.26	992.474	979.955	3884.4	1260	1057.23
FBgn0012344	15.0215	3.01141	2.00305	12.0041	7	4
FBgn0030525	14	3	5	7	4	2
FBgn0030877	1301.75	595.746	701.844	1191.4	499	541.578
FBgn0038013	777	239	287	688	196	213
FBgn0014865	9	5	3	16	2	0
FBgn0035298	1370.85	588.877	641	1189.12	447.504	525.802
FBgn0032732	333.906	106.998	133	370.978	79	125.992
FBgn0262528	0	0	0	0	0	0
FBgn0003567	1698	640	691	1978	580	599
FBgn0037617	573.318	150	167	474	118	169
FBgn0052418	391	156	171	555	151	169
FBgn0038311	113	36	40	130	33	28
FBgn0267491	0	0	0	0	0	0
FBgn0036717	0	0	0	3	0	1
FBgn0027590	699.18	279	330	1111.76	351	378
FBgn0034295	0	0	1	0	0	0
FBgn0036534	7515.65	2138	2214	7511.43	2037.78	1743
FBgn0037207	6613.83	2318.37	2706.45	7406.75	2493	2614.01
FBgn0263096	0	0	0	1	0	0
FBgn0260390	175.716	96.2122	29.9872	150.966	38.7213	50.7797
FBgn0267899	0	0	0	0	0	0
FBgn0266019	7020.45	2509.88	3046.15	8456.12	3189.01	2791.86
FBgn0036560	74	14	32	18	4	5
FBgn0262580	0	0	0	0	0	0
FBgn0259101	12	9	9	13	12	10
FBgn0003733	16	3	4	20	6	3
FBgn0030506	809	282	354	731	239	300
FBgn0037310	4	0	1	4	2	1
FBgn0033247	752	320	378	809	275	395
FBgn0037501	0	0	0	0	0	0
FBgn0020257	1729.64	574.751	647.107	2645	904	868.001
FBgn0263215	0	0	0	0	0	0
FBgn0033376	795	294	280	731	277	267
FBgn0050026	1	0	0	0	0	0
FBgn0262529	0	0	0	0	0	0
FBgn0030263	3088	1403	1636	2989	1035	1393
FBgn0022029	2255.38	835.035	925	2248.16	581	687
FBgn0025697	138.916	46.6921	43.874	146.079	50.5244	56.2979
FBgn0053635	223	46	44	185	46	51
FBgn0033844	8367	3317	3766	10441	3681	3814
FBgn0011661	49806.1	21575.9	24004	48349.6	17862	19211.6
FBgn0030773	0	0	0	0	0	0
FBgn0031264	9	4	5	24	5	8
FBgn0053876	0.331689	9.30001e-8	1.73579	0.018923	1.70713	1.36839
FBgn0038073	5.00075	0	1.06837	3	1	0
FBgn0085342	65.5602	26.8883	33.0818	95.2184	33.153	38.0042
