Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0072928	82	14	28	66	19	16	48	24	44	39	29	22	34.38	39	30	0.778	-0.363	0.364820695494879	0.761669319763866	0.0798	0.0931
FBtr0072929	317	63	99	320	94	125	186	106	156	188	146	173	159.25	149	169	1.138	0.187	0.55006583370117	0.87277952332447	0.0622	0.074
FBtr0072930	9	16	1	17	1	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072932	1398	122	116	946	172	125	819	206	183	556	267	173	367.38	403	332	0.941	-0.087	0.757149858610116	0.946939692564	0.0517	0.0479
FBtr0072933	1346	591	524	1518	341	582	789	998	827	892	529	807	806.89	871	743	0.849	-0.236	0.313231977896623	0.723784946446063	0.0374	0.0325
FBtr0072934	5358	1740	1353	5406	1649	1919	3140	2937	2135	3178	2557	2662	2767.93	2737	2799	1.023	0.033	0.853110627298703	0.96706032810267	0.0227	0.0248
FBtr0072935	557	587	610	616	726	714	326	991	962	362	1126	990	792.97	760	826	1.092	0.127	0.509981806887511	0.852743200587589	0.025	0.0328
FBtr0072936	262	322	464	290	439	639	154	544	732	170	681	886	527.76	477	579	1.189	0.249	0.281773138650216	0.692997059993053	0.036	0.0399
FBtr0072937	97	49	47	63	37	43	57	83	74	37	57	60	61.29	71	51	0.711	-0.491	0.152767180983616	0.529232329246202	0.0659	0.0983
FBtr0072938	10	2	8	5	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072943	1	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072948	300	119	118	352	116	117	176	201	186	207	180	162	185.31	188	183	0.978	-0.032	0.911472862134499	0.981566302228059	0.0531	0.069
FBtr0072949	76	35	36	83	34	40	45	59	57	49	53	55	52.9	54	52	0.991	-0.012	0.971712514432103	0.994104681861754	0.0663	0.0984
FBtr0072950	186	73	107	284	87	76	109	123	169	167	135	105	134.71	134	136	1.022	0.031	0.928729045068499	0.985355054724319	0.0776	0.0799
FBtr0072951	28564	11444	12271	31877	15750	16860	16738	19318	19361	18737	24421	23384	20326.51	18472	22181	1.196	0.258	0.197492789120027	0.597685207837133	0.0288	0.0375
FBtr0072952	1387	1104	854	4456	1472	1197	813	1864	1347	2619	2282	1660	1764.26	1341	2187	1.687	0.755	0.00623031861480794	0.0693389157460322	0.0511	0.0257
FBtr0072953	7154	958	785	7096	1787	1005	4192	1617	1239	4171	2771	1394	2563.91	2349	2779	1.282	0.359	0.149032881386262	0.522903070181964	0.0434	0.0248
FBtr0072954	46069	19309	20547	30161	22127	20607	26995	32595	32419	17728	34309	28581	28771.18	30670	26873	0.85	-0.234	0.299776545979711	0.712735263712637	0.0362	0.0408
FBtr0072955	292	41	84	268	58	64	171	69	133	158	90	89	118.18	124	112	0.897	-0.156	0.656592708038336	0.913992974412506	0.0775	0.0837
FBtr0072956	13495	5758	5088	1100	962	905	7908	9720	8028	647	1492	1255	4841.45	8552	1131	0.125	-2.997	9.82366274394045e-38	8.37677755979722e-35	0.0329	0.0263
FBtr0072957	8716	244	173	14626	2232	2352	5107	412	273	8597	3461	3262	3518.68	1931	5107	5.584	2.481	3.55465006507339e-09	2.50618997313025e-07	0.0989	0.0252
FBtr0072958	1414	84	85	5205	249	187	829	142	134	3059	386	259	801.56	368	1235	2.776	1.473	1.4488056169191e-09	1.09931195687162e-07	0.0356	0.0325
FBtr0072959	1310	1303	997	625	2215	2370	768	2200	1573	367	3435	3287	1938.19	1514	2363	1.168	0.224	0.4843247047208	0.838455191130509	0.0666	0.0253
FBtr0072962	6	4	3	11	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072963	33	3	3	25	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072964	1071	333	469	771	312	409	628	562	740	453	484	567	572.32	643	501	0.777	-0.364	0.0986429701134124	0.416211856990625	0.0328	0.0382
FBtr0072965	33	21	27	42	21	18	19	35	43	25	33	25	29.93	32	28	0.903	-0.148	0.70704797553829	0.930701067977707	0.0719	0.0882
FBtr0072966	7	4	10	17	34	71	4	7	16	10	53	98	31.3	9	54	4.875	2.285	8.74946742152317e-06	0.000299001360910716	0.1099	0.0884
FBtr0072967	213	78	74	59	30	27	125	132	117	35	47	37	81.98	125	40	0.315	-1.667	2.96538168602358e-06	0.00011444200399057	0.0706	0.0943
FBtr0072968	5	6	1	4	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072969	5433	1694	1806	4950	1865	2425	3184	2860	2849	2910	2892	3363	3009.55	2964	3055	1.031	0.044	0.795578389527063	0.955238180317897	0.0201	0.0249
FBtr0072970	2757	882	1162	2418	927	843	1616	1489	1833	1421	1437	1169	1494.27	1646	1342	0.815	-0.294	0.117381894977649	0.457245506496577	0.0246	0.0265
FBtr0072972	1641	641	675	1536	657	767	962	1082	1065	903	1019	1064	1015.66	1036	995	0.959	-0.06	0.741261428857304	0.941669154834545	0.0226	0.0297
FBtr0072973	66	28	54	172	49	25	39	47	85	101	76	35	63.82	57	71	1.24	0.31	0.516029024678758	0.856001087996528	0.1359	0.0978
FBtr0072977	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072978	1412	451	507	1209	478	585	827	761	800	711	741	811	775.3	796	754	0.946	-0.081	0.679142228714559	0.921309693190691	0.0257	0.0331
FBtr0072979	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072980	1	1	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072982	669	306	253	1265	378	511	392	517	399	744	586	709	557.69	436	680	1.565	0.646	0.00481011179986804	0.0574614222816791	0.0351	0.0387
FBtr0072983	19	19	20	54	26	20	11	32	32	32	40	28	29.09	25	33	1.506	0.591	0.173584112303526	0.563927920721924	0.0921	0.0875
FBtr0072984	1611	677	686	1360	686	768	944	1143	1082	799	1064	1065	1016.24	1056	976	0.918	-0.124	0.499572076609427	0.848027033448194	0.023	0.0297
FBtr0072985	426	158	180	284	124	170	250	267	284	167	192	236	232.55	267	198	0.738	-0.438	0.104192281704809	0.428322127752071	0.0471	0.0616
FBtr0072986	42	11	19	41	11	11	25	19	30	24	17	15	21.59	25	19	0.789	-0.343	0.398975583684295	0.784587719858849	0.0661	0.0802
FBtr0072987	32	9	19	43	31	14	19	15	30	25	48	19	26.11	21	31	1.423	0.509	0.255545444917713	0.669303586956687	0.1	0.0848
FBtr0072988	17	8	5	22	9	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072989	21	6	8	21	6	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0072990	620	138	242	648	212	304	363	233	382	381	329	422	351.55	326	377	1.158	0.211	0.437997704122875	0.808633420015884	0.0499	0.0493
FBtr0072991	69	16	13	106	16	21	40	27	21	62	25	29	34.03	29	39	1.302	0.38	0.33189127555843	0.737733002907746	0.0715	0.0935
FBtr0072992	45	20	22	51	33	24	26	34	35	30	51	33	34.88	32	38	1.192	0.253	0.502951416956521	0.849849921455812	0.0703	0.0924
FBtr0072993	193	115	107	546	158	275	113	194	169	321	245	381	237.23	159	316	2.048	1.034	0.000676032272625704	0.0124801133050603	0.0593	0.0608
FBtr0072994	135	82	70	504	112	160	79	138	110	296	174	222	169.97	109	231	2.136	1.095	0.0017071496164723	0.0262402817014331	0.0753	0.0718
FBtr0072995	2954	794	913	676	740	544	1731	1340	1441	397	1147	755	1135.18	1504	766	0.478	-1.065	0.000354679654432234	0.00726687479624486	0.0581	0.0286
FBtr0072996	1346	492	425	1433	362	635	789	831	671	842	561	881	762.35	764	761	0.997	-0.005	0.982736064753066	0.996335718108992	0.0346	0.0333
FBtr0072998	282	42	56	549	89	43	165	71	88	323	138	60	140.81	108	174	1.461	0.547	0.149748550055921	0.523842017161823	0.0903	0.0776
FBtr0072999	301	190	143	343	161	246	176	321	226	202	250	341	252.53	241	264	1.103	0.142	0.614703084161642	0.899531523781861	0.0523	0.059
FBtr0073000	122	33	37	208	47	32	71	56	58	122	73	44	70.85	62	80	1.244	0.314	0.408584628292918	0.789179867792861	0.0841	0.0964
FBtr0073001	48	21	18	49	32	24	28	35	28	29	50	33	33.95	30	37	1.183	0.243	0.527225629306142	0.862494452175656	0.0723	0.0918
FBtr0073002	70	18	18	42	26	18	41	30	28	25	40	25	31.63	33	30	0.87	-0.2	0.623915218935005	0.90190149158811	0.0824	0.0906
FBtr0073003	108	27	20	64	25	21	63	46	32	38	39	29	40.99	47	35	0.753	-0.41	0.293938333258911	0.706269754851799	0.079	0.0962
FBtr0073004	3571	1127	1209	4234	1371	1550	2093	1902	1908	2489	2126	2150	2111.13	1968	2255	1.145	0.195	0.241538762053823	0.652068322925913	0.0193	0.0251
FBtr0073005	1960	604	694	2598	984	1036	1149	1020	1095	1527	1526	1437	1292.13	1088	1497	1.376	0.461	0.00924984868741224	0.0922255236333468	0.0215	0.0275
FBtr0073006	2	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073007	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073008	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073009	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073010	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073011	5	2	0	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073015	1856	543	710	1580	648	790	1088	917	1120	929	1005	1096	1025.59	1042	1010	0.967	-0.048	0.799827691366419	0.955783391915988	0.0251	0.0296
FBtr0073016	4108	1496	1491	3819	1579	1816	2407	2525	2352	2245	2448	2519	2416.13	2428	2404	0.989	-0.017	0.920435662479484	0.984448908152305	0.0195	0.0249
FBtr0073023	1575	629	785	1583	667	849	923	1062	1239	930	1034	1178	1060.91	1075	1047	0.977	-0.033	0.856768585206087	0.968248606905049	0.0235	0.0293
FBtr0073027	462	161	224	600	364	400	271	272	353	353	564	555	394.63	299	491	1.604	0.682	0.00579275362411645	0.0656109039513303	0.0403	0.0464
FBtr0073028	431	164	170	389	47	122	253	277	268	229	73	169	211.39	266	157	0.57	-0.812	0.0242325176506605	0.179979964151961	0.0841	0.0645
FBtr0073029	825	299	436	1098	393	454	483	505	688	645	609	630	593.42	559	628	1.132	0.179	0.417940160850402	0.796247542070747	0.0329	0.0375
FBtr0073030	448	184	149	757	136	256	263	311	235	445	211	355	303.18	270	337	1.23	0.299	0.320390195782667	0.728814435452264	0.06	0.0533
FBtr0073031	18	12	67	196	116	68	11	20	106	115	180	94	87.65	46	130	3.582	1.841	0.00273352437934508	0.0376756715875107	0.2194	0.093
FBtr0073032	81	6	2	44	6	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073033	768	166	193	612	206	197	450	280	305	360	319	273	331.19	345	317	0.932	-0.102	0.685191334748245	0.923760886953231	0.0414	0.0509
FBtr0073034	332	94	117	355	104	117	195	159	185	209	161	162	178.34	180	177	0.987	-0.019	0.947285588787312	0.987789037885816	0.053	0.0702
FBtr0073035	1258	434	421	1138	482	592	737	733	664	669	747	821	728.56	711	746	1.044	0.062	0.75821646619497	0.947301014240616	0.0276	0.034
FBtr0073036	347	88	95	294	139	133	203	149	150	173	216	184	179.1	167	191	1.141	0.19	0.529922738739185	0.86392265864918	0.0583	0.0701
FBtr0073037	5	0	1	9	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073038	6	3	4	5	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073039	3	0	2	4	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073040	72117	27876	33129	83306	36644	40183	42258	47056	52270	48966	56819	55732	50517.01	47195	53839	1.142	0.191	0.391086595265081	0.778997515173727	0.0357	0.0465
FBtr0073042	4018	1345	1482	3924	1505	1672	2354	2270	2338	2306	2334	2319	2320.37	2321	2320	0.999	-0.001	0.995098350949827	0.998327668324196	0.0191	0.0249
FBtr0073043	539	195	208	603	258	287	316	329	328	354	400	398	354.29	324	384	1.181	0.24	0.316430858847568	0.725432856091228	0.038	0.0492
FBtr0073044	4438	1230	1631	4654	1608	1853	2601	2076	2573	2736	2493	2570	2508.18	2417	2600	1.076	0.106	0.537888034673119	0.867737685221437	0.0208	0.0248
FBtr0073045	2446	1935	1553	431	1966	1963	1433	3266	2450	253	3048	2723	2195.72	2383	2008	0.585	-0.774	0.0492895927182712	0.2819409162773	0.0955	0.025
FBtr0073046	7949	2238	1650	7280	1947	2146	4658	3778	2603	4279	3019	2976	3552.26	3680	3425	0.933	-0.101	0.583607430087567	0.88760474355173	0.024	0.0252
FBtr0073050	11	0	0	8	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073051	1	0	0	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073052	1	1	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073053	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073054	177	72	79	141	113	70	104	122	125	83	175	97	117.51	117	118	0.987	-0.019	0.956488710722521	0.98976139264077	0.0797	0.0847
FBtr0073055	1567	672	607	3064	513	627	918	1134	958	1801	795	870	1079.39	1003	1155	1.076	0.106	0.679825869570306	0.921309693190691	0.0442	0.0291
FBtr0073056	76	40	29	99	46	45	45	68	46	58	71	62	58.29	53	64	1.226	0.294	0.408081634327345	0.789179867792861	0.0708	0.0984
FBtr0073057	167	26	43	130	34	40	98	44	68	76	53	55	65.7	70	61	0.89	-0.167	0.643824052330882	0.909320055297217	0.0748	0.0974
FBtr0073058	60	116	29	23	33	38	35	196	46	14	51	53	65.69	92	39	0.416	-1.264	0.00955383420329684	0.0944152919858921	0.1454	0.0981
FBtr0073059	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073060	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073061	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073062	2	1	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073063	918	248	348	1015	312	383	538	419	549	597	484	531	519.53	502	537	1.069	0.097	0.663908445665963	0.916662913321788	0.0332	0.0401
FBtr0073064	86	127	65	60	102	130	50	214	103	35	158	180	123.51	122	124	0.933	-0.1	0.78765896836387	0.953930667932444	0.0884	0.0837
FBtr0073066	3190	779	967	3611	1046	1398	1869	1315	1526	2122	1622	1939	1732.22	1570	1894	1.212	0.277	0.118811047965035	0.459668366112301	0.022	0.0257
FBtr0073067	3933	1306	1546	3984	1696	2091	2305	2205	2439	2342	2630	2900	2470.02	2316	2624	1.129	0.175	0.305386919809781	0.717133097914628	0.0204	0.0248
FBtr0073068	261	113	151	399	237	244	153	191	238	235	367	338	253.73	194	313	1.605	0.682	0.0106942482284488	0.102352700709157	0.0463	0.0589
FBtr0073069	1080	326	350	957	378	510	633	550	552	563	586	707	598.56	578	619	1.067	0.093	0.663961928321977	0.916662913321788	0.0308	0.0373
FBtr0073070	1050	1298	813	763	562	450	615	2191	1283	448	871	624	1005.52	1363	648	0.513	-0.963	0.000187631883059105	0.00434660301415186	0.0451	0.0299
FBtr0073071	1925	460	434	2208	602	491	1128	777	685	1298	933	681	916.92	863	971	1.12	0.164	0.415340657279137	0.795114940121607	0.0276	0.0309
FBtr0073072	4194	1325	869	4621	840	707	2458	2237	1371	2716	1302	981	1844.09	2022	1666	0.763	-0.39	0.103111937777327	0.426128125918252	0.0396	0.0255
FBtr0073073	12	5	5	22	8	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073075	270	94	98	341	123	125	158	159	155	200	191	173	172.67	157	188	1.198	0.261	0.364340191116763	0.761627233773841	0.0524	0.0714
FBtr0073076	1009	355	356	1119	366	384	591	599	562	658	568	533	585	584	586	1.002	0.002	0.990615407865593	0.997635122245609	0.0288	0.0378
FBtr0073077	172	48	61	183	72	61	101	81	96	108	112	85	96.98	93	102	1.091	0.125	0.710519840732942	0.93162738961168	0.0699	0.09
FBtr0073078	1503	439	505	1223	462	530	881	741	797	719	716	735	764.81	806	723	0.898	-0.156	0.422696118529734	0.798693615544154	0.0255	0.0333
FBtr0073079	2106	865	841	2067	909	1083	1234	1460	1327	1215	1409	1502	1357.94	1340	1375	1.024	0.034	0.84571187258438	0.965801881439479	0.0213	0.0271
FBtr0073080	22	8	8	34	8	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073081	0	0	0	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073082	2242	643	756	2622	766	882	1314	1085	1193	1541	1188	1223	1257.36	1197	1317	1.096	0.133	0.457615684562299	0.820436930662504	0.0219	0.0277
FBtr0073083	4683	1291	1337	1371	1410	1536	2744	2179	2109	806	2186	2130	2025.9	2344	1707	0.674	-0.568	0.0548003572161471	0.300278456753227	0.0575	0.0252
FBtr0073084	244	462	529	1228	521	601	143	780	835	722	808	834	686.79	586	788	1.69	0.757	0.0449026916128392	0.266515170681351	0.0886	0.035
FBtr0073086	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073087	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073088	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073089	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073090	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073092	8	2	0	8	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073093	1842	775	887	1500	782	945	1079	1308	1399	882	1213	1311	1198.66	1262	1135	0.891	-0.166	0.354081284979527	0.753184692670813	0.0222	0.0281
FBtr0073094	277	132	76	615	77	88	162	223	120	361	119	122	184.66	168	201	1.047	0.066	0.867303826300158	0.970190505844386	0.0978	0.0687
FBtr0073095	35	36	27	56	43	67	21	61	43	33	67	93	52.73	42	64	1.566	0.647	0.0812609284059943	0.375018975546265	0.0753	0.0982
FBtr0073097	56513	16909	22029	46700	17891	21108	33115	28543	34757	27450	27741	29276	30146.98	32138	28156	0.876	-0.191	0.373397398181944	0.767143493452214	0.033	0.0413
FBtr0073098	19	23	4	51	14	14	11	39	6	30	22	19	21.23	19	24	1.361	0.445	0.430402451966003	0.802918711048568	0.1657	0.0789
FBtr0073102	6	3	1	9	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073103	5	3	1	3	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073104	47	17	12	61	25	15	28	29	19	36	39	21	28.43	25	32	1.268	0.342	0.401258709933467	0.785547351387564	0.0784	0.0881
FBtr0073105	25	12	14	26	20	19	15	20	22	15	31	26	21.61	19	24	1.221	0.288	0.453365822309069	0.817153676908757	0.0532	0.0784
FBtr0073106	243	71	10	164	31	62	142	120	16	96	48	86	84.75	93	77	0.868	-0.205	0.705768890878122	0.930503642015635	0.1937	0.0929
FBtr0073107	3500	718	1192	4551	1132	1239	2051	1212	1881	2675	1755	1718	1882.05	1715	2049	1.181	0.24	0.223074780468254	0.632157001716256	0.0273	0.0254
FBtr0073108	530	121	158	602	115	148	311	204	249	354	178	205	250.26	255	246	0.941	-0.088	0.747843716167525	0.945002993819199	0.0487	0.0589
FBtr0073109	425	103	106	480	116	126	249	174	167	282	180	175	204.49	197	212	1.072	0.101	0.715036329772786	0.931833975268311	0.0484	0.0654
FBtr0073111	31	15	19	37	9	14	18	25	30	22	14	19	21.43	24	18	0.805	-0.313	0.449237899956445	0.815211093891371	0.0702	0.0791
FBtr0073112	236	67	62	204	76	45	138	113	98	120	118	62	108.23	116	100	0.858	-0.221	0.535404380895225	0.867128910164128	0.08	0.0868
FBtr0073113	1517	602	806	1903	854	911	889	1016	1272	1119	1324	1264	1147.18	1059	1236	1.173	0.23	0.214784993801012	0.622455880238668	0.0236	0.0285
FBtr0073114	146	97	51	228	98	90	86	164	80	134	152	125	123.43	110	137	1.269	0.344	0.343389052758476	0.745703100624064	0.0847	0.083
FBtr0073115	2338	771	858	2057	836	922	1370	1301	1354	1209	1296	1279	1301.56	1342	1261	0.939	-0.091	0.606549991210032	0.897472966126136	0.0214	0.0275
FBtr0073116	421	109	87	764	86	124	247	184	137	449	133	172	220.39	189	251	1.2	0.263	0.401527407535425	0.785723012428899	0.0626	0.0628
FBtr0073117	4	5	8	6	7	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073118	11334	1945	1645	18383	3134	2877	6641	3283	2595	10805	4859	3990	5362.52	4173	6551	1.545	0.628	0.00066896121506132	0.0123623204108391	0.024	0.0269
FBtr0073119	5981	1388	1239	6574	2258	1987	3505	2343	1955	3864	3501	2756	2987.29	2601	3374	1.326	0.407	0.0277239478975732	0.195762119480222	0.024	0.0249
FBtr0073120	308	1259	1278	2475	2347	3060	180	2125	2016	1455	3639	4244	2276.7	1440	3113	3.01	1.59	2.53022128530566e-06	0.000100019144715162	0.0714	0.0249
FBtr0073124	14	2	3	5	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073127	2	1	2	3	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073128	2	1	3	4	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073132	506	120	179	369	225	318	297	203	282	217	349	441	298.05	261	336	1.241	0.312	0.318875604385367	0.727587340434347	0.0642	0.054
FBtr0073133	34	26	21	29	21	44	20	44	33	17	33	61	34.6	32	37	1.082	0.114	0.781516761515565	0.952806147189981	0.0861	0.0916
FBtr0073134	47	25	17	124	42	38	28	42	27	73	65	53	47.88	32	64	2.014	1.01	0.00988571405418558	0.0969460468610631	0.0814	0.0979
FBtr0073135	53	21	25	198	42	60	31	35	39	116	65	83	61.78	35	88	2.514	1.33	0.000622257732214574	0.011594973164169	0.0816	0.098
FBtr0073139	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073140	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073141	3	0	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073142	504	94	96	885	103	106	295	159	151	520	160	147	238.73	202	276	1.22	0.287	0.32862696661521	0.735858540190988	0.0541	0.0602
FBtr0073143	1319	458	533	1438	561	634	773	773	841	845	870	879	830.24	796	865	1.087	0.12	0.522963532739718	0.86082081232914	0.0241	0.0322
FBtr0073144	10117	4455	4516	9714	4391	5232	5928	7520	7125	5710	6809	7257	6724.78	6858	6592	0.961	-0.057	0.742079358014637	0.941966150684759	0.0214	0.0282
FBtr0073145	23270	3990	3406	22487	2886	3183	13636	6735	5374	13218	4475	4415	7975.33	8582	7369	0.806	-0.312	0.105738209389499	0.431586754834	0.0264	0.0294
FBtr0073146	36828	13652	12681	25544	11377	13558	21580	23045	20008	15014	17641	18804	19348.81	21544	17153	0.793	-0.335	0.102112364872432	0.423662214497368	0.03	0.0371
FBtr0073147	20	12	8	6	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073148	379	112	109	469	128	147	222	189	172	276	198	204	210.19	194	226	1.158	0.212	0.44200832032622	0.810635292101763	0.0487	0.0646
FBtr0073149	1526	646	703	1573	819	902	894	1090	1109	925	1270	1251	1089.9	1031	1149	1.107	0.146	0.411278856178768	0.7914852743249	0.0217	0.029
FBtr0073150	291	45	34	683	36	40	171	76	54	401	56	55	135.48	100	171	1.259	0.333	0.401525802043027	0.785723012428899	0.0912	0.0784
FBtr0073151	1409	366	277	1454	243	354	826	618	437	855	377	491	600.49	627	574	0.892	-0.165	0.473276005780765	0.831088968356152	0.0358	0.0372
FBtr0073152	5655	1748	1226	3960	1499	1633	3314	2951	1934	2328	2324	2265	2519.26	2733	2306	0.852	-0.231	0.24973379803724	0.661633839540294	0.0284	0.0248
FBtr0073153	161	77	73	118	67	52	94	130	115	69	104	72	97.48	113	82	0.724	-0.467	0.169728057586414	0.558185551368213	0.071	0.0902
FBtr0073154	30	2	1	11	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073155	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073156	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073157	20	5	5	11	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073159	2048	753	904	2269	1015	1099	1200	1271	1426	1334	1574	1524	1388.21	1299	1477	1.136	0.184	0.295373357162104	0.70797091509862	0.0213	0.027
FBtr0073160	208	74	84	305	114	135	122	125	133	179	177	187	153.77	127	181	1.433	0.52	0.0839629691123444	0.38267367978996	0.0569	0.0754
FBtr0073163	190	79	81	157	85	91	111	133	128	92	132	126	120.46	124	117	0.929	-0.107	0.738177451967745	0.940598078476076	0.0636	0.0838
FBtr0073164	3	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073165	3	0	0	2	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073166	2	1	0	1	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0073167	1	1	1	1	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
