Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0266129	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266136	297	368	295	782	392	389	170	646	474	457	620	540	484.69	430	539	1.26	0.334	0.318391828587023	0.743155884482288	0.0777	0.0207
FBgn0266137	6	0	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266163	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266170	55	3	9	63	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266171	97	41	26	61	37	30	56	72	42	36	59	42	50.87	57	46	0.789	-0.343	0.307137121244308	0.732911034773952	0.0569	0.0613
FBgn0266172	64	32	39	66	19	40	37	56	63	39	30	56	46.62	52	42	0.819	-0.288	0.408749146618882	0.815533560616114	0.0608	0.0618
FBgn0266173	39	6	9	46	10	6	22	11	14	27	16	8	16.4	16	17	1.079	0.109	0.808304919067363	0.957636421521091	0.0879	0.0617
FBgn0266174	136	78	114	177	111	127	78	137	183	103	176	176	142.26	133	152	1.151	0.203	0.533000841549103	0.870507695083867	0.0669	0.0446
FBgn0266175	19	7	10	35	8	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266176	21	3	7	23	6	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266177	99	15	28	92	26	35	57	26	45	54	41	49	45.26	43	48	1.093	0.129	0.705688540300081	0.929146710215556	0.0599	0.0616
FBgn0266178	98	30	39	221	31	31	56	53	63	129	49	43	65.47	57	74	1.325	0.406	0.310552080603074	0.736934706167759	0.0982	0.0583
FBgn0266186	1484	483	599	1826	610	784	850	848	963	1068	965	1088	963.73	887	1040	1.175	0.232	0.115190732104905	0.484098411433254	0.0144	0.0167
FBgn0266211	38	13	12	55	22	23	22	23	19	32	35	32	27.13	21	33	1.534	0.617	0.0697332122325576	0.36569808614542	0.0407	0.0626
FBgn0266259	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266261	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266268	2634	845	1067	3018	1285	1642	1509	1484	1715	1765	2034	2279	1797.55	1569	2026	1.29	0.367	0.0115256807918654	0.109035333165952	0.0145	0.0183
FBgn0266282	1254	344	350	1093	309	350	718	604	563	639	489	486	583.15	628	538	0.857	-0.222	0.203137568478015	0.619950519008	0.02	0.0189
FBgn0266284	1550	589	651	1342	674	756	888	1034	1047	785	1067	1049	978.23	990	967	0.976	-0.035	0.834720424431377	0.964278439603684	0.0189	0.0166
FBgn0266346	73	33	23	70	24	25	42	58	37	41	38	35	41.72	46	38	0.849	-0.236	0.459802443421471	0.8461520397	0.0455	0.0621
FBgn0266347	128	37	23	174	21	31	73	65	37	102	33	43	58.88	58	59	1.033	0.047	0.910454013652369	0.983558762940109	0.1094	0.0594
FBgn0266354	8	5	3	18	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266363	0	2	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266364	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266369	1087	337	394	1322	451	500	623	592	633	773	714	694	671.42	616	727	1.181	0.24	0.11302645232784	0.480668964405282	0.0148	0.0179
FBgn0266377	14201	5087	4679	9396	4227	4678	8134	8933	7522	5494	6690	6493	7210.94	8196	6226	0.759	-0.397	0.0299198978127932	0.2139520504451	0.0238	0.0285
FBgn0266393	3	0	0	39	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266409	2003	514	539	2502	624	664	1147	903	866	1463	988	922	1048.08	972	1124	1.157	0.21	0.27265042670784	0.70099020411855	0.0253	0.0166
FBgn0266410	22415	4522	4549	19413	4271	4944	12839	7941	7313	11351	6760	6862	8844.17	9364	8324	0.889	-0.17	0.519914728085959	0.866550522681085	0.0501	0.0296
FBgn0266411	5281	1757	1542	5203	1966	2154	3025	3085	2479	3042	3112	2990	2955.42	2863	3048	1.064	0.09	0.55985750435191	0.880609396073446	0.0166	0.0219
FBgn0266417	253	86	103	158	40	73	145	151	166	92	63	101	119.75	154	85	0.564	-0.827	0.0012024825970186	0.0190769095952545	0.0362	0.0481
FBgn0266418	1044	377	409	674	282	311	598	662	658	394	446	432	531.6	639	424	0.663	-0.593	0.000124322846723433	0.00299910584948704	0.0147	0.0197
FBgn0266420	2222	839	939	2292	1050	1249	1273	1473	1510	1340	1662	1734	1498.51	1419	1579	1.113	0.154	0.29767144963074	0.722897011191641	0.0149	0.0173
FBgn0266421	824	187	269	1181	364	368	472	328	432	691	576	511	501.7	411	593	1.438	0.524	0.00443323438045359	0.0532002469195467	0.0219	0.0202
FBgn0266429	34	5	3	50	6	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266430	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266431	7	2	4	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266432	2	0	0	4	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266433	1	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266435	19	7	1	12	9	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266436	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266437	10	5	5	9	3	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266439	749	198	274	694	267	320	429	348	440	406	423	444	414.95	406	424	1.041	0.057	0.733014384264025	0.936978813743539	0.0175	0.0223
FBgn0266441	934	291	288	1018	363	489	535	511	463	595	575	679	559.57	503	616	1.221	0.289	0.0672327522893111	0.358312562882995	0.0157	0.0192
FBgn0266442	3	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266443	0	0	0	3	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266446	8	5	3	5	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266448	4	1	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266449	3416	1069	1299	3312	1333	1508	1957	1877	2088	1937	2110	2093	2010.23	1974	2047	1.036	0.051	0.699679263533014	0.92711592292403	0.012	0.019
FBgn0266450	3096	1229	1049	2247	913	1000	1773	2158	1686	1314	1445	1388	1627.44	1872	1382	0.738	-0.438	0.0021340612584755	0.0307080183193264	0.0138	0.0177
FBgn0266451	1	0	1	0	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266452	1472	454	538	928	379	363	843	797	865	543	600	504	691.92	835	549	0.656	-0.608	6.43203879748459e-05	0.00167478038784027	0.0147	0.0178
FBgn0266454	1	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266455	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266456	4	0	2	7	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266464	2383	817	947	2365	909	1109	1365	1435	1522	1383	1439	1539	1447.12	1441	1454	1.009	0.013	0.920329635530668	0.985688319001355	0.0119	0.0172
FBgn0266465	1628	646	697	1506	661	802	932	1134	1120	881	1046	1113	1037.87	1062	1013	0.954	-0.068	0.664756829023969	0.918083222745225	0.0164	0.0166
FBgn0266488	2521	1032	1041	1864	893	986	1444	1812	1674	1090	1413	1369	1466.91	1643	1291	0.785	-0.349	0.0215615373717618	0.170105133469137	0.0157	0.0173
FBgn0266489	936	724	816	245	653	654	536	1271	1312	143	1033	908	867.29	1040	695	0.668	-0.583	0.232138875448692	0.654746580615603	0.1687	0.0169
FBgn0266491	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266492	7	5	1	4	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266518	1702	532	743	1547	707	780	975	934	1194	905	1119	1083	1034.94	1034	1036	1	-0.001	0.996745858265155	0.998930884335221	0.0169	0.0166
FBgn0266521	4072	992	1046	3552	789	939	2332	1742	1682	2077	1249	1303	1730.79	1919	1543	0.805	-0.313	0.116248591316564	0.484501830661207	0.0279	0.0181
FBgn0266525	2352	755	791	3952	1406	1581	1347	1326	1272	2311	2225	2194	1779.16	1315	2243	1.706	0.77	4.50997893890452e-09	3.00738595584511e-07	0.0116	0.0182
FBgn0266526	16536	5132	4386	13669	4615	5438	9471	9012	7051	7992	7304	7548	8063.07	8511	7615	0.895	-0.161	0.397190647938473	0.809083383116463	0.0258	0.0291
FBgn0266534	16	4	5	16	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266539	1358	452	533	1424	597	663	778	794	857	833	945	920	854.35	810	899	1.11	0.151	0.301724157882172	0.726796341541725	0.0139	0.0169
FBgn0266557	31062	10080	7818	28646	9103	8667	17792	17701	12568	16749	14407	12030	15207.75	16020	14395	0.899	-0.154	0.487795049061091	0.858026338155771	0.0355	0.0321
FBgn0266566	18	3	2	11	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266569	142	56	71	139	43	45	81	98	114	81	68	62	84.27	98	70	0.738	-0.438	0.114755272299939	0.483546426574868	0.0412	0.0554
FBgn0266570	1121	332	365	1134	404	462	642	583	587	663	639	641	625.93	604	648	1.071	0.099	0.519494212734306	0.866550522681085	0.0151	0.0184
FBgn0266572	1332	444	421	1348	525	581	763	780	677	788	831	806	774.15	740	808	1.091	0.126	0.386536684509714	0.803231637439522	0.0137	0.0172
FBgn0266579	33	4	6	34	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266580	8574	2411	2333	8199	2290	2407	4911	4234	3751	4794	3624	3341	4109.07	4299	3920	0.912	-0.133	0.479114847381309	0.854019049127783	0.0251	0.0246
FBgn0266581	1766	604	626	1651	652	648	1012	1061	1006	965	1032	899	995.86	1026	965	0.941	-0.088	0.547694201182636	0.874638800926283	0.0141	0.0166
FBgn0266582	1517	602	806	1903	854	911	869	1057	1296	1113	1352	1264	1158.42	1074	1243	1.159	0.213	0.209947136143278	0.629145297995251	0.0197	0.0166
FBgn0266591	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266598	245	39	50	275	49	64	140	68	80	161	78	89	102.73	96	109	1.126	0.171	0.622516356222357	0.902014991070628	0.0769	0.0505
FBgn0266599	140120	50058	62802	131991	71737	85488	80257	87903	100960	77174	113537	118657	96414.81	89707	103123	1.15	0.201	0.415777978105396	0.820096746549475	0.0439	0.0395
FBgn0266615	2	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266647	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266666	2348	480	590	1924	567	665	1345	843	948	1125	897	923	1013.6	1045	982	0.937	-0.094	0.608669291242249	0.89802001883648	0.0232	0.0166
FBgn0266667	1085	343	356	1107	354	400	621	602	572	647	560	555	593.13	598	587	0.983	-0.025	0.877439406636432	0.975648168224101	0.0164	0.0188
FBgn0266668	2898	875	961	2625	885	946	1660	1537	1545	1535	1401	1313	1498.31	1581	1416	0.896	-0.158	0.239799343184608	0.663523170274189	0.0122	0.0173
FBgn0266669	1499	494	531	1656	528	571	859	867	854	968	836	793	862.69	860	866	1.009	0.013	0.929919195211945	0.988220993558504	0.0145	0.0169
FBgn0266670	1129	438	417	1118	491	525	647	769	670	654	777	729	707.61	695	720	1.035	0.05	0.748307023051665	0.940934225569725	0.0156	0.0177
FBgn0266671	1106	430	534	1193	489	607	633	755	858	698	774	843	760.17	749	772	1.032	0.045	0.783014303445975	0.952299388035913	0.0178	0.0173
FBgn0266672	2876	964	1065	2705	1022	1136	1647	1693	1712	1582	1618	1577	1638.01	1684	1592	0.946	-0.081	0.530298322465721	0.869507057891229	0.0112	0.0178
FBgn0266673	472	178	188	603	219	227	270	313	302	353	347	315	316.57	295	338	1.153	0.205	0.2511096114644	0.677665820187442	0.0192	0.0264
FBgn0266674	878	263	331	926	360	390	503	462	532	541	570	541	524.89	499	551	1.102	0.141	0.356210910402947	0.777032416788556	0.0144	0.0198
FBgn0266696	14326	5159	4737	11612	5239	5678	8206	9059	7615	6789	8292	7881	7973.71	8293	7654	0.923	-0.116	0.531035097408122	0.869507057891229	0.0245	0.029
FBgn0266708	58	30	28	98	57	54	33	53	45	57	90	75	58.9	44	74	1.72	0.782	0.0177860846538997	0.148644021735318	0.0551	0.0602
FBgn0266709	39	18	14	50	12	16	22	32	23	29	19	22	24.48	26	23	0.978	-0.032	0.929657370860079	0.988150243146705	0.0494	0.0624
FBgn0266710	419	103	113	397	97	127	240	181	182	232	154	176	194.07	201	187	0.934	-0.099	0.676312927788259	0.920359607450111	0.0348	0.0362
FBgn0266711	1205	334	537	1440	511	522	690	587	863	842	809	725	752.54	713	792	1.111	0.152	0.368205568083864	0.787694853788173	0.019	0.0173
FBgn0266717	17004	6212	5561	15870	5987	5915	9739	10908	8940	9279	9476	8210	9425.39	9862	8988	0.911	-0.134	0.476070817519992	0.851075162445287	0.0253	0.0299
FBgn0266719	1260	353	376	1484	378	379	722	620	604	868	598	526	656.34	649	664	1.026	0.037	0.848424627575794	0.96832152226641	0.0258	0.018
FBgn0266720	2296	721	761	2046	730	877	1315	1266	1223	1196	1155	1217	1228.91	1268	1189	0.938	-0.093	0.503444163736542	0.861276447617337	0.0129	0.0167
FBgn0266721	5	1	0	6	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266722	141	40	47	151	40	54	81	70	76	88	63	75	75.52	76	75	1.007	0.01	0.970753003296509	0.993508505689401	0.0396	0.0568
FBgn0266723	299	80	106	297	115	123	171	140	170	174	182	171	168.09	160	176	1.085	0.118	0.58928273328445	0.890698068279232	0.0272	0.0399
FBgn0266724	188	39	63	201	58	65	108	68	101	118	92	90	96.16	92	100	1.076	0.105	0.70103343580899	0.927957512505405	0.0425	0.0524
FBgn0266745	81	39	29	77	18	35	46	68	47	45	28	49	47.26	54	41	0.78	-0.359	0.272193831251039	0.700512646351121	0.052	0.0616
FBgn0266756	115	40	40	172	65	71	66	70	64	101	103	99	83.73	67	101	1.509	0.593	0.0218290711902483	0.171152441525397	0.0334	0.0553
FBgn0266757	6	2	0	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266758	9357	3049	3404	7528	2828	3267	5359	5354	5472	4402	4476	4535	4932.97	5395	4471	0.829	-0.271	0.094178895878677	0.436662127754047	0.0186	0.026
FBgn0266762	31	8	11	24	4	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266801	339	126	81	677	221	249	194	221	130	396	350	346	272.81	182	364	1.999	0.999	3.40825387375542e-06	0.000121541296837139	0.028	0.029
FBgn0266845	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266848	3715	1044	1135	3648	1031	1180	2128	1833	1825	2133	1632	1638	1864.72	1929	1801	0.934	-0.098	0.519212469281058	0.866550522681085	0.016	0.0185
FBgn0266854	2	0	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266916	1887	500	488	1856	567	602	1081	878	785	1085	897	836	926.92	915	939	1.026	0.037	0.827592909229834	0.96078089759421	0.0198	0.0167
FBgn0266917	2339	717	752	1881	776	929	1340	1259	1209	1100	1228	1289	1237.52	1269	1206	0.948	-0.077	0.590540855316077	0.890698068279232	0.0139	0.0168
FBgn0266918	3571	1127	1209	4234	1371	1550	2045	1979	1944	2476	2170	2151	2127.47	1989	2266	1.14	0.188	0.155717143625396	0.555485501845825	0.0121	0.0193
FBgn0266934	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266940	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266962	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0266977	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267001	5255	2483	1983	5250	2300	2559	3010	4360	3188	3070	3640	3552	3469.95	3519	3421	0.972	-0.041	0.821717083867708	0.959504258781678	0.023	0.0233
FBgn0267002	1983	671	603	1725	563	667	1136	1178	969	1009	891	926	1018.15	1094	942	0.861	-0.215	0.140968867675182	0.533807318869732	0.0142	0.0166
FBgn0267014	69	4	4	182	11	6	40	7	6	106	17	8	30.85	18	44	2.408	1.268	0.102175550628563	0.455482989653001	0.394	0.0624
FBgn0267026	3	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267033	13641	4168	3229	10288	3147	3567	7813	7319	5191	6015	4981	4951	6045.05	6774	5316	0.785	-0.35	0.080559441560613	0.398281217408166	0.0286	0.0274
FBgn0267042	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267043	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267045	0	0	1	16	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267046	72	16	21	157	19	30	41	28	34	92	30	42	44.43	34	55	1.607	0.685	0.0996823281123638	0.450782074857239	0.0993	0.0615
FBgn0267047	5	3	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267048	0	0	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267049	95	36	28	173	41	50	54	63	45	101	65	69	66.35	54	78	1.474	0.56	0.0685658931104616	0.362356607791241	0.0502	0.0584
FBgn0267052	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267053	8	0	0	1	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267055	1	1	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267104	4	1	1	2	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267105	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267106	8	2	1	10	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267108	35	0	5	75	15	0	20	0	8	44	24	0	15.95	9	23	2.268	1.181	0.171442311895846	0.578194836418473	0.4699	0.0619
FBgn0267163	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267236	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267252	352	88	92	124	33	48	202	155	148	73	52	67	115.9	168	64	0.382	-1.39	1.60337540364392e-07	7.78158879330618e-06	0.0382	0.0485
FBgn0267253	27	5	7	48	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267254	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267255	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267280	18	6	1	19	7	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267326	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267327	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267330	5608	1733	2386	6158	2266	2709	3212	3043	3836	3601	3586	3760	3506.34	3364	3649	1.085	0.118	0.462184574348464	0.846929014195171	0.0181	0.0233
FBgn0267336	3505	1171	909	2150	710	804	2008	2056	1461	1257	1124	1116	1503.66	1842	1166	0.633	-0.659	2.31311537978153e-05	0.000692415049086429	0.0165	0.0174
FBgn0267337	11	1	0	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267339	482	117	139	309	111	122	276	205	223	181	176	169	205.11	235	175	0.74	-0.434	0.0402266241050386	0.25897862708754	0.0264	0.0351
FBgn0267347	934	192	194	947	246	248	535	337	312	554	389	344	411.88	395	429	1.084	0.116	0.62254075115223	0.902014991070628	0.0372	0.0223
FBgn0267348	24869	9818	9964	23281	10987	11853	14244	17241	16018	13612	17389	16452	15826.03	15834	15818	0.999	-0.002	0.993978903644795	0.997994242587172	0.0296	0.0322
FBgn0267350	6362	2991	2801	5825	3140	3246	3644	5252	4503	3406	4970	4505	4380.01	4466	4294	0.961	-0.057	0.774424484704115	0.949167606626292	0.0281	0.0251
FBgn0267351	1038	378	336	1163	412	488	595	664	540	680	652	677	634.65	600	670	1.119	0.162	0.30478776689256	0.729675792192871	0.016	0.0183
FBgn0267363	6	0	1	6	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267365	587	133	128	738	168	166	336	234	206	432	266	230	283.89	259	309	1.195	0.257	0.322285665629484	0.746043706333086	0.0447	0.0281
FBgn0267366	3	0	1	4	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267376	576	189	198	432	188	182	330	332	318	253	298	253	297.14	327	268	0.816	-0.294	0.102943415788971	0.456009636073932	0.0192	0.0275
FBgn0267378	5432	1280	1570	5154	1552	1815	3111	2248	2524	3014	2456	2519	2645.33	2628	2663	1.013	0.018	0.913138553998444	0.983558762940109	0.0202	0.021
FBgn0267383	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267384	2672	752	759	2347	790	889	1530	1321	1220	1372	1250	1234	1321.28	1357	1285	0.946	-0.08	0.584569504527255	0.889213478511229	0.0145	0.0169
FBgn0267385	9750	4212	4564	10498	5021	5710	5585	7396	7337	6138	7947	7925	7054.7	6773	7337	1.083	0.116	0.557593203505752	0.87927102792424	0.0278	0.0283
FBgn0267390	4331	1590	1597	3662	1604	1785	2481	2792	2567	2141	2539	2478	2499.57	2613	2386	0.913	-0.132	0.3853050846535	0.802710770720854	0.0161	0.0205
FBgn0267398	4341	813	1004	4530	858	932	2486	1428	1614	2649	1358	1294	1804.72	1843	1767	0.959	-0.06	0.816449600879012	0.958508703224415	0.0481	0.0183
FBgn0267408	5072	1899	2043	5889	2574	3008	2905	3335	3284	3443	4074	4175	3536.05	3175	3897	1.228	0.296	0.0662053928499004	0.354529329815615	0.0183	0.0234
FBgn0267411	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267412	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267413	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267417	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267418	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267419	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267420	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267422	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267423	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267424	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267426	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267427	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267428	31	3	14	47	8	12	18	5	23	27	13	17	17.05	15	19	1.269	0.343	0.437721444765767	0.833377736761565	0.0815	0.0618
FBgn0267429	222	89	70	363	73	82	127	156	113	212	116	114	139.59	132	147	1.135	0.183	0.522498290729282	0.867393184251943	0.0509	0.0441
FBgn0267430	2	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267431	4	0	0	3	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267432	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267433	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267435	125	37	41	108	47	51	72	65	66	63	74	71	68.47	68	69	1.014	0.02	0.942830476624049	0.988710866509665	0.0375	0.0583
FBgn0267449	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267486	1	4	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0267487	5135	1698	1720	4312	1755	2143	2941	2982	2765	2521	2778	2974	2826.88	2896	2758	0.952	-0.071	0.631225632993666	0.905584835141207	0.0155	0.0215
